"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DT00","DT32","DX32","DX70","DX90","EMNT","EMXT","HDSD","HTDD","TAVG","TMAX","TMIN"
"USC00065910","NORWICH PUBLIC UTILITY PLANT, CT US","41.5268","-72.06517","6.1","2015","         8","       114","        34","       151","        10","-5","94","6096","6096","51.5","61.7","41.4"
"USC00065910","NORWICH PUBLIC UTILITY PLANT, CT US","41.5268","-72.06517","6.1","2016","         3","       105","        15","       151","        20","-7","96","4725","4725","53.4","63.3","43.5"
"USC00065910","NORWICH PUBLIC UTILITY PLANT, CT US","41.5268","-72.06517","6.1","2017","         0","       100","        19","       150","         8","5","94","5075","5075","52.8","61.8","43.8"
"USC00065910","NORWICH PUBLIC UTILITY PLANT, CT US","41.5268","-72.06517","6.1","2018","         2","       116","        17","       141","        21","-1","101","5429","5429","52.7","61.4","44.0"
"USC00065910","NORWICH PUBLIC UTILITY PLANT, CT US","41.5268","-72.06517","6.1","2019","         0","       120","        17","       135","        17","2","96","5579","5579","51.7","60.8","42.5"
"USC00065910","NORWICH PUBLIC UTILITY PLANT, CT US","41.5268","-72.06517","6.1","2020","         0","        94","         7","       147","        16","10","96","5284","5284","53.7","63.1","44.3"
"USC00065910","NORWICH PUBLIC UTILITY PLANT, CT US","41.5268","-72.06517","6.1","2021","         0","       111","        14","       153","        17","10","96","5167","5167","53.5","62.4","44.5"
"USC00065910","NORWICH PUBLIC UTILITY PLANT, CT US","41.5268","-72.06517","6.1","2022","         0","       112","        22","       150","        21","2","96","5138","5138","53.0","62.8","43.2"
"USC00065910","NORWICH PUBLIC UTILITY PLANT, CT US","41.5268","-72.06517","6.1","2023","         2","        93","         3","       150","        12","-5","95","4833","4833","54.2","63.6","44.8"
"USC00065910","NORWICH PUBLIC UTILITY PLANT, CT US","41.5268","-72.06517","6.1","2024","         0","        86","         9","       155","        11","8","95","4774","4774","54.0","63.3","44.6"
"USC00060961","BULLS BRIDGE DAM, CT US","41.6763","-73.5086","79.2","2012",,,,,,,,,,,,
"USC00060961","BULLS BRIDGE DAM, CT US","41.6763","-73.5086","79.2","2013",,,,,,,,,,,,
"USC00063210","GUILFORD, CT US","41.28592","-72.67143","6.1","2020",,,,,,,,,,,,
"USC00063210","GUILFORD, CT US","41.28592","-72.67143","6.1","2021",,,,,,,,,,,,
"USC00063210","GUILFORD, CT US","41.28592","-72.67143","6.1","2022",,,,,,,,,,,,
"USC00063210","GUILFORD, CT US","41.28592","-72.67143","6.1","2023",,,,,,,,,,,,
"USC00063210","GUILFORD, CT US","41.28592","-72.67143","6.1","2024","         0","       114","        10","       153","         3","7","91","5099","5099","52.5","62.4","42.5"
"USW00014740","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","41.93742","-72.68202","51.6","2000","         7","       116","        44","       128","         9","-4","94","5738","5738","49.4","59.2","39.6"
"USW00014740","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","41.93742","-72.68202","51.6","2001","         2","       131","        23","       153","        17","-3","102","6458","6458","50.9","61.5","40.4"
"USW00014740","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","41.93742","-72.68202","51.6","2002","         0","       138","        10","       142","        35","8","99","5313","5313","51.7","62.0","41.3"
"USW00014740","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","41.93742","-72.68202","51.6","2003","         7","       131","        48","       129","        13","-6","94","6625","6625","49.3","58.8","39.7"
"USW00014740","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","41.93742","-72.68202","51.6","2004","         9","       129","        38","       149","         6","-7","94","6080","6080","49.8","59.6","40.0"
"USW00014740","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","41.93742","-72.68202","51.6","2005","         9","       135","        41","       144","        29","-8","97","6259","6259","50.5","60.5","40.5"
"USW00014740","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","41.93742","-72.68202","51.6","2006","         0","       118","        15","       142","        16","4","100","5740","5740","52.3","62.4","42.3"
"USW00014740","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","41.93742","-72.68202","51.6","2007","         0","       131","        32","       157","        20","1","97","5732","5732","51.1","61.4","40.8"
"USW00014740","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","41.93742","-72.68202","51.6","2008","         2","       133","        29","       152","        11","-3","98","5744","5744","51.0","61.0","40.9"
"USW00014740","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","41.93742","-72.68202","51.6","2009","         4","       125","        40","       134","        11","-3","94","6135","6135","49.8","59.5","40.2"
"USW00014740","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","41.93742","-72.68202","51.6","2010","         0","       111","        24","       165","        34","1","102","5435","5435","52.9","63.0","42.7"
"USW00014740","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","41.93742","-72.68202","51.6","2011","         5","       127","        28","       140","        15","-7","103","6110","6110","51.7","61.6","41.7"
"USW00014740","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","41.93742","-72.68202","51.6","2012","         0","       114","        11","       155","        25","4","100","4834","4834","53.7","63.6","43.7"
"USW00014740","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","41.93742","-72.68202","51.6","2013","         3","       136","        33","       149","        20","-4","97","5777","5777","50.7","60.8","40.7"
"USW00014740","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","41.93742","-72.68202","51.6","2014","         3","       125","        42","       147","        15","-9","95","6407","6407","50.2","60.3","40.0"
"USW00014740","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","41.93742","-72.68202","51.6","2015","        10","       120","        42","       165","        18","-9","96","6271","6271","51.1","62.0","40.3"
"USW00014740","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","41.93742","-72.68202","51.6","2016","         3","       124","        18","       155","        31","-12","99","5110","5110","52.7","63.7","41.8"
"USW00014740","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","41.93742","-72.68202","51.6","2017","         3","       117","        27","       157","        16","-3","96","5571","5571","51.7","61.7","41.7"
"USW00014740","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","41.93742","-72.68202","51.6","2018","         4","       134","        22","       146","        32","-9","98","5853","5853","51.5","61.1","41.8"
"USW00014740","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","41.93742","-72.68202","51.6","2019","         4","       133","        29","       148","        27","-7","100","5946","5946","51.4","61.5","41.3"
"USW00014740","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","41.93742","-72.68202","51.6","2020","         0","       117","        12","       153","        39","1","99","5570","5570","53.1","63.6","42.6"
"USW00014740","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","41.93742","-72.68202","51.6","2021","         0","       124","        21","       159","        24","1","99","5476","5476","52.7","62.5","42.9"
"USW00014740","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","41.93742","-72.68202","51.6","2022","         1","       118","        27","       164","        29","-2","97","5375","5375","52.7","63.3","42.2"
"USW00014740","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","41.93742","-72.68202","51.6","2023","         2","       107","         3","       153","        15","-9","96","5060","5060","53.7","63.5","43.8"
"USW00014740","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","41.93742","-72.68202","51.6","2024","         0","        92","         9","       175","        27","5","98","4909","4909","55.0","65.2","44.8"
"USC00064488","MANSFIELD HOLLOW LAK, CT US","41.75694","-72.18556","76.2","2000",,,,,,,,,,,,
"USC00064488","MANSFIELD HOLLOW LAK, CT US","41.75694","-72.18556","76.2","2001",,,,,,,,,,,,
"USC00064488","MANSFIELD HOLLOW LAK, CT US","41.75694","-72.18556","76.2","2002",,,,,,,,,,,,
"USC00064488","MANSFIELD HOLLOW LAK, CT US","41.75694","-72.18556","76.2","2003",,,,,,,,,,,,
"USC00064488","MANSFIELD HOLLOW LAK, CT US","41.75694","-72.18556","76.2","2004","        16","       153","        35","       144","         2","-9","90","6127","6127","47.5","59.2","35.7"
"USC00064488","MANSFIELD HOLLOW LAK, CT US","41.75694","-72.18556","76.2","2005",,,,,,,,"6581","6581",,,
"USC00064488","MANSFIELD HOLLOW LAK, CT US","41.75694","-72.18556","76.2","2006",,,,,,,,,,,,
"USC00064488","MANSFIELD HOLLOW LAK, CT US","41.75694","-72.18556","76.2","2007",,,,,,,,,,,,
"USC00060227","BAKERSVILLE, CT US","41.8418","-73.0085","209.1","2000","         8","       144","        41","       119","         4","-6","93","6303","6303","47.1","57.6","36.5"
"USC00060227","BAKERSVILLE, CT US","41.8418","-73.0085","209.1","2001","         2","       155","        26","       142","         9","-1","95","6950","6950","48.7","59.8","37.6"
"USC00060227","BAKERSVILLE, CT US","41.8418","-73.0085","209.1","2002",,,"        19","       137","        22",,"94",,,,"59.8",
"USC00060227","BAKERSVILLE, CT US","41.8418","-73.0085","209.1","2003","        16","       166","        58","       115","         7","-13","95","7383","7383","46.3","56.5","36.1"
"USC00060227","BAKERSVILLE, CT US","41.8418","-73.0085","209.1","2004","        12","       155","        45","       129","         0","-10","88","7002","7002","46.3","56.5","36.2"
"USC00060227","BAKERSVILLE, CT US","41.8418","-73.0085","209.1","2005","        12","       156","        41","       137","         9","-11","92","6923","6923","47.9","58.6","37.2"
"USC00060227","BAKERSVILLE, CT US","41.8418","-73.0085","209.1","2006","         1","       148","        26","       122","         8","0","95","6382","6382","49.2","59.8","38.6"
"USC00060227","BAKERSVILLE, CT US","41.8418","-73.0085","209.1","2007","         3","       158","        42","       146","         6","-3","92","6431","6431","47.9","58.9","36.9"
"USC00060227","BAKERSVILLE, CT US","41.8418","-73.0085","209.1","2008","         4","       162","        28","       130","         6","-4","95","6702","6702","47.4","58.8","36.0"
"USC00060227","BAKERSVILLE, CT US","41.8418","-73.0085","209.1","2009","         8","       159","        46","       123","         4","-10","91","6926","6926","46.6","57.6","35.5"
"USC00060227","BAKERSVILLE, CT US","41.8418","-73.0085","209.1","2010","         2","       146","        40","       150","        17","-2","99","6304","6304","49.3","60.5","38.1"
"USC00060227","BAKERSVILLE, CT US","41.8418","-73.0085","209.1","2011","         9","       155","        33","       129","         6","-9","98","6672","6672","48.6","59.4","37.9"
"USC00060227","BAKERSVILLE, CT US","41.8418","-73.0085","209.1","2012","         0","       139","        13","       140","         8","1","95","5670","5670","50.0","60.9","39.2"
"USC00060227","BAKERSVILLE, CT US","41.8418","-73.0085","209.1","2013","         3","       169","        43","       133","         8","-4","93","6678","6678","47.3","58.0","36.5"
"USC00060227","BAKERSVILLE, CT US","41.8418","-73.0085","209.1","2014","        19","       165","        49","       128","         0","-9","89","7422","7422","46.1","57.2","35.1"
"USC00060227","BAKERSVILLE, CT US","41.8418","-73.0085","209.1","2015","        23","       152","        45","       142","         1","-16","90","7381","7381","47.0","58.8","35.2"
"USC00060227","BAKERSVILLE, CT US","41.8418","-73.0085","209.1","2016","         7","       162","        30","       142","         8","-16","92","6024","6024","49.0","60.7","37.4"
"USC00060227","BAKERSVILLE, CT US","41.8418","-73.0085","209.1","2017","         7","       146","        33","       138","         3","-5","93","6402","6402","48.2","58.9","37.5"
"USC00060227","BAKERSVILLE, CT US","41.8418","-73.0085","209.1","2018","         5","       164","        27","       132","        11","-8","95","6705","6705","48.2","58.2","38.1"
"USC00060227","BAKERSVILLE, CT US","41.8418","-73.0085","209.1","2019","         9","       161","        42","       127","         8","-11","95","6724","6724","47.4","58.3","36.4"
"USC00060227","BAKERSVILLE, CT US","41.8418","-73.0085","209.1","2020","         2","       160","        15","       140","        17","0","93","6575","6575","49.8","60.7","38.9"
"USC00060227","BAKERSVILLE, CT US","41.8418","-73.0085","209.1","2021","         2","       148","        29","       144","        10","-1","94","6305","6305","49.3","59.8","38.9"
"USC00060227","BAKERSVILLE, CT US","41.8418","-73.0085","209.1","2022","        10","       150","        32","       135","        11","-6","94","6367","6367","48.6","60.1","37.1"
"USC00060227","BAKERSVILLE, CT US","41.8418","-73.0085","209.1","2023","         2","       150","         6","       136","         4","-11","92","6059","6059","49.9","60.6","39.3"
"USC00060227","BAKERSVILLE, CT US","41.8418","-73.0085","209.1","2024","         2","       141","        19","       144","         5","-3","92","5902","5902","49.9","60.7","39.1"
"USW00054734","DANBURY MUNICIPAL AIRPORT, CT US","41.37215","-73.48337","138.0","2000","         5","       138","        37","       118","         0","-2","89",,,"48.0","58.1","38.0"
"USW00054734","DANBURY MUNICIPAL AIRPORT, CT US","41.37215","-73.48337","138.0","2001",,,,,,,,,,,,
"USW00054734","DANBURY MUNICIPAL AIRPORT, CT US","41.37215","-73.48337","138.0","2002","         0","       141","        11","       138","        18","2","94",,,"50.4","60.6","40.1"
"USW00054734","DANBURY MUNICIPAL AIRPORT, CT US","41.37215","-73.48337","138.0","2003","         6","       139","        45","       121","         5","-7","92","6759","6759","48.6","57.9","39.4"
"USW00054734","DANBURY MUNICIPAL AIRPORT, CT US","41.37215","-73.48337","138.0","2004","         4","       117","        34","       144","         1","-2","91","5902","5902","50.1","59.6","40.6"
"USW00054734","DANBURY MUNICIPAL AIRPORT, CT US","41.37215","-73.48337","138.0","2005","         6","       146","        34","       141","        13","-6","96","6333","6333","49.4","59.8","38.9"
"USW00054734","DANBURY MUNICIPAL AIRPORT, CT US","41.37215","-73.48337","138.0","2006","         2","       130","        14","       123","         5","-3","95","5938","5938","51.0","61.2","40.7"
"USW00054734","DANBURY MUNICIPAL AIRPORT, CT US","41.37215","-73.48337","138.0","2007","         0","       143","        36","       147","         8","2","92","6052","6052","49.4","59.8","39.1"
"USW00054734","DANBURY MUNICIPAL AIRPORT, CT US","41.37215","-73.48337","138.0","2008","         1","       142","        25","       131","         4","-3","93","5999","5999","49.5","59.7","39.2"
"USW00054734","DANBURY MUNICIPAL AIRPORT, CT US","41.37215","-73.48337","138.0","2009","         3","       132","        40","       121","         1","-10","90","6445","6445","48.7","58.4","39.0"
"USW00054734","DANBURY MUNICIPAL AIRPORT, CT US","41.37215","-73.48337","138.0","2010","         0","       125","        30","       152","        17","2","100","5809","5809","50.9","61.1","40.7"
"USW00054734","DANBURY MUNICIPAL AIRPORT, CT US","41.37215","-73.48337","138.0","2011","         7","       122","        28","       137","         6","-12","98","6330","6330","50.9","61.0","40.9"
"USW00054734","DANBURY MUNICIPAL AIRPORT, CT US","41.37215","-73.48337","138.0","2012","         0","       124","         9","       145","         8","2","96","4921","4921","52.4","62.2","42.7"
"USW00054734","DANBURY MUNICIPAL AIRPORT, CT US","41.37215","-73.48337","138.0","2013","         0","       144","        32","       132","        12","2","95","5986","5986","49.7","59.6","39.8"
"USW00054734","DANBURY MUNICIPAL AIRPORT, CT US","41.37215","-73.48337","138.0","2014","         5","       134","        41","       131","         0","-7","89","6680","6680","48.4","58.4","38.4"
"USW00054734","DANBURY MUNICIPAL AIRPORT, CT US","41.37215","-73.48337","138.0","2015","        14","       127","        37","       149","         6","-13","94","6659","6659","49.7","60.6","38.9"
"USW00054734","DANBURY MUNICIPAL AIRPORT, CT US","41.37215","-73.48337","138.0","2016","         3","       135","        19","       142","        12","-10","94","5224","5224","51.2","62.1","40.4"
"USW00054734","DANBURY MUNICIPAL AIRPORT, CT US","41.37215","-73.48337","138.0","2017","         1","       117","        26","       143","         6","-5","92","5795","5795","51.0","60.8","41.2"
"USW00054734","DANBURY MUNICIPAL AIRPORT, CT US","41.37215","-73.48337","138.0","2018","         3","       133","        21","       141","        10","-14","93","5844","5844","50.6","59.8","41.5"
"USW00054734","DANBURY MUNICIPAL AIRPORT, CT US","41.37215","-73.48337","138.0","2019","         1","       137","        31","       140","         5","-2","95","5964","5964","50.0","59.7","40.3"
"USW00054734","DANBURY MUNICIPAL AIRPORT, CT US","41.37215","-73.48337","138.0","2020","         0","       127","        14","       137","         5","1","93","5886","5886","51.6","61.6","41.7"
"USW00054734","DANBURY MUNICIPAL AIRPORT, CT US","41.37215","-73.48337","138.0","2021","         0","       120","        20","       159","        18","4","97","5573","5573","53.1","62.8","43.5"
"USW00054734","DANBURY MUNICIPAL AIRPORT, CT US","41.37215","-73.48337","138.0","2022","         1","       121","        20","       157","        25","-1","95","5126","5126","52.9","63.5","42.3"
"USW00054734","DANBURY MUNICIPAL AIRPORT, CT US","41.37215","-73.48337","138.0","2023","         1","       111","         2","       148","        11","-5","93","5008","5008","53.5","63.7","43.3"
"USW00054734","DANBURY MUNICIPAL AIRPORT, CT US","41.37215","-73.48337","138.0","2024","         0","       103","        10","       161","        16","2","93","4980","4980","53.5","63.7","43.3"
"USC00067958","STAFFORDVILLE, CT US","41.9984","-72.2606","224.3","2002",,,,,,,,,,,,
"USC00067958","STAFFORDVILLE, CT US","41.9984","-72.2606","224.3","2003","        20","       147","        40","       124","         4","-10","92",,,"46.9","57.9","35.9"
"USC00067958","STAFFORDVILLE, CT US","41.9984","-72.2606","224.3","2004","        16","       148",,,,"-11",,,,,,"36.7"
"USC00067958","STAFFORDVILLE, CT US","41.9984","-72.2606","224.3","2005","        16","       143","        37","       138","         7","-9","93",,,"48.0","59.4","36.6"
"USC00067958","STAFFORDVILLE, CT US","41.9984","-72.2606","224.3","2006","         0","       142","        16","       118","         6","2","95",,,"49.4","60.1","38.7"
"USC00067958","STAFFORDVILLE, CT US","41.9984","-72.2606","224.3","2007","         6","       151","        37","       143","         8","-3","92","5967","5967","47.7","58.9","36.5"
"USC00067958","STAFFORDVILLE, CT US","41.9984","-72.2606","224.3","2008","         1","       155","        32","       124","         4","-1","95","6489","6489","47.7","58.5","36.9"
"USC00067958","STAFFORDVILLE, CT US","41.9984","-72.2606","224.3","2009","        12","       145","        45","       112","         0","-12","89","6930","6930","46.8","57.1","36.6"
"USC00067958","STAFFORDVILLE, CT US","41.9984","-72.2606","224.3","2010","         4","       136","        39","       141","         7","-2","94","6292","6292","49.3","59.8","38.9"
"USC00067958","STAFFORDVILLE, CT US","41.9984","-72.2606","224.3","2011","         9","       146","        35","       123","         3","-13","97","6860","6860","48.8","59.2","38.4"
"USC00067958","STAFFORDVILLE, CT US","41.9984","-72.2606","224.3","2012","         0","       142","        14","       139","         5","3","95","5568","5568","50.2","60.7","39.8"
"USC00067958","STAFFORDVILLE, CT US","41.9984","-72.2606","224.3","2013","         7","       162","        43","       121","         6","-6","92","6706","6706","46.9","57.6","36.2"
"USC00067958","STAFFORDVILLE, CT US","41.9984","-72.2606","224.3","2014","        17","       157","        54","       121","         0","-13","88","7465","7465","45.9","56.7","35.1"
"USC00067958","STAFFORDVILLE, CT US","41.9984","-72.2606","224.3","2015","        30","       145","        53","       138","         1","-17","91","7544","7544","46.6","58.0","35.2"
"USC00067958","STAFFORDVILLE, CT US","41.9984","-72.2606","224.3","2016","         5","       160","        28","       135","         6","-17","92","6094","6094","48.7","59.7","37.6"
"USC00067958","STAFFORDVILLE, CT US","41.9984","-72.2606","224.3","2017","         7","       144","        38","       134","         3","-7","92","6448","6448","47.9","58.3","37.5"
"USC00067958","STAFFORDVILLE, CT US","41.9984","-72.2606","224.3","2018","         9","       158","        31","       126","         6","-16","94","6767","6767","47.8","57.7","38.0"
"USC00067958","STAFFORDVILLE, CT US","41.9984","-72.2606","224.3","2019","        10","       160","        42","       121","         4","-9","92","6946","6946","46.8","57.3","36.4"
"USC00067958","STAFFORDVILLE, CT US","41.9984","-72.2606","224.3","2020","         0","       155","        21","       135","         7","3","94","6630","6630","49.4","59.9","38.9"
"USC00067958","STAFFORDVILLE, CT US","41.9984","-72.2606","224.3","2021","         1","       148","        38","       142","        10","0","95","6475","6475","48.8","59.0","38.5"
"USC00067958","STAFFORDVILLE, CT US","41.9984","-72.2606","224.3","2022","        10","       150","        40","       134","        10","-10","91","6522","6522","48.1","59.1","37.2"
"USC00067958","STAFFORDVILLE, CT US","41.9984","-72.2606","224.3","2023","         2","       141","         9","       133","         1","-14","90","6095","6095","49.4","59.7","39.1"
"USC00067958","STAFFORDVILLE, CT US","41.9984","-72.2606","224.3","2024","         1","       146","        28","       142","         1","-1","91","6168","6168","49.1","59.6","38.6"
"USC00060808","TRUMBULL, CT US","41.22764","-73.17445","30.5","2007","         0","       126","        23","       156","        12","5","96",,,"52.3","61.5","43.0"
"USC00060808","TRUMBULL, CT US","41.22764","-73.17445","30.5","2008","         0","       124","        11","       138","         9","7","97","5295","5295","52.3","61.7","43.0"
"USC00060808","TRUMBULL, CT US","41.22764","-73.17445","30.5","2009",,,,,,,,,,,,
"USC00060808","TRUMBULL, CT US","41.22764","-73.17445","30.5","2013","         0","       123","        22","       135","        16","7","96",,,"52.0","61.0","43.1"
"USC00060808","TRUMBULL, CT US","41.22764","-73.17445","30.5","2014","         2","       126","        30","       137","         3","-1","92","5919","5919","51.0","60.2","41.8"
"USC00060808","TRUMBULL, CT US","41.22764","-73.17445","30.5","2015","         6","       115","        36","       145","        13","-3","95","6027","6027","52.0","61.7","42.3"
"USC00060808","TRUMBULL, CT US","41.22764","-73.17445","30.5","2016","         2","       114","        15","       145","        17","-7","96","4855","4855","53.5","63.2","43.8"
"USC00060808","TRUMBULL, CT US","41.22764","-73.17445","30.5","2017","         0","       108","        19","       139","        11","3","96","5242","5242","52.9","61.9","44.0"
"USC00060808","TRUMBULL, CT US","41.22764","-73.17445","30.5","2018",,,,,,,,"5474","5474",,,
